id,object,measure,type
busoni69,<music21.note.Rest half>,4,GeneralNote
busoni70,<music21.note.Note F>,4,GeneralNote
busoni71,<music21.articulations.Fingering 2>,4,Fingering
busoni72,<music21.note.Note E->,4,GeneralNote
busoni73,<music21.articulations.Fingering 1>,4,Fingering
busoni74,<music21.note.Note G->,4,GeneralNote
busoni75,<music21.articulations.Fingering 5>,4,Fingering
busoni76,<music21.note.Rest half>,4,GeneralNote
busoni77,<music21.note.Rest half>,4,GeneralNote
busoni78,<music21.note.Rest quarter>,4,GeneralNote
busoni79,<music21.note.Rest eighth>,4,GeneralNote
busoni80,<music21.note.Note B->,4,GeneralNote
busoni81,<music21.chord.Chord G-4 B-4 E-5 G-5>,4,GeneralNote
busoni82,<music21.note.Rest half>,4,GeneralNote
busoni83,<music21.note.Rest half>,4,GeneralNote
busoni84,<music21.note.Note G->,4,GeneralNote
busoni85,<music21.note.Note E->,4,GeneralNote
busoni893,<music21.spanner.Slur <music21.note.Note B-><music21.note.Note B->>,4,Slur
busoni981,<music21.expressions.TextExpression 'poco espre...'>,4,TextExpression
busoni86,<music21.chord.Chord G-4 B-4 D-5 G-5>,5,GeneralNote
busoni87,<music21.note.Rest half>,5,GeneralNote
busoni88,<music21.note.Rest half>,5,GeneralNote
busoni89,<music21.note.Note B->,5,GeneralNote
busoni90,<music21.note.Rest half>,5,GeneralNote
busoni91,<music21.note.Rest half>,5,GeneralNote
busoni92,<music21.note.Rest quarter>,5,GeneralNote
busoni93,<music21.note.Note B->,5,GeneralNote
busoni94,<music21.chord.Chord D-3 G-3 B-3>,5,GeneralNote
busoni95,<music21.note.Rest 16th>,5,GeneralNote
busoni96,<music21.note.Note G->,5,GeneralNote
busoni97,<music21.articulations.Fingering 5>,5,Fingering
busoni98,<music21.note.Note F->,5,GeneralNote
busoni99,<music21.note.Note E->,5,GeneralNote
busoni100,<music21.note.Note F->,5,GeneralNote
busoni101,<music21.articulations.Fingering 5>,5,Fingering
busoni102,<music21.note.Note B->,5,GeneralNote
busoni103,<music21.chord.Chord D-3 G-3 B-3>,5,GeneralNote
busoni104,<music21.note.Note D->,5,GeneralNote
busoni105,<music21.articulations.Fingering 4>,5,Fingering
busoni894,<music21.spanner.Slur <music21.note.Note G-><music21.note.Note D->>,5,Slur
busoni982,<music21.expressions.TextExpression 'etwas voller'>,5,TextExpression
busoni983,<music21.expressions.TextExpression 'armonioso'>,5,TextExpression
busoni106,<music21.chord.Chord E-4 G-4 C-5 E-5>,6,GeneralNote
busoni107,<music21.chord.Chord C-3 E-3 G-3 C-4>,6,GeneralNote
busoni108,<music21.chord.Chord G-4 C-5 E-5>,6,GeneralNote
busoni109,<music21.note.Rest quarter>,6,GeneralNote
busoni110,<music21.note.Rest eighth>,6,GeneralNote
busoni111,<music21.note.Note G->,6,GeneralNote
busoni112,<music21.articulations.Fingering 1>,6,Fingering
busoni113,<music21.chord.Chord G-4 C-5 E-5>,6,GeneralNote
busoni114,<music21.note.Note E->,6,GeneralNote
busoni115,<music21.note.Note C->,6,GeneralNote
busoni895,<music21.spanner.Slur <music21.note.Note G-><music21.note.Note G>>,6,Slur
busoni927,<music21.dynamics.Dynamic pp>,6,DynamicPoint
busoni116,<music21.chord.Chord B-4 E-5 B-5>,7,GeneralNote
busoni117,<music21.note.Note G>,7,GeneralNote
busoni118,<music21.note.Rest quarter>,7,GeneralNote
busoni119,<music21.chord.Chord G2 B-2 E-3 G3>,7,GeneralNote
busoni120,<music21.note.Rest 16th>,7,GeneralNote
busoni121,<music21.note.Note E->,7,GeneralNote
busoni122,<music21.note.Note D->,7,GeneralNote
busoni123,<music21.note.Note C->,7,GeneralNote
busoni124,<music21.note.Note D->,7,GeneralNote
busoni125,<music21.chord.Chord G2 B-2 E-3 G3>,7,GeneralNote
busoni126,<music21.note.Note B->,7,GeneralNote
busoni984,<music21.expressions.TextExpression 'voller'>,7,TextExpression
busoni127,<music21.note.Rest half>,8,GeneralNote
busoni128,<music21.note.Note C->,8,GeneralNote
busoni129,<music21.articulations.Fingering 3>,8,Fingering
busoni130,<music21.chord.Chord A-2 C-3 E-3 A-3>,8,GeneralNote
busoni131,<music21.note.Note B->,8,GeneralNote
busoni132,<music21.articulations.Staccato>,8,Articulation
busoni133,<music21.note.Note A->,8,GeneralNote
busoni134,<music21.articulations.Staccato>,8,Articulation
busoni135,<music21.chord.Chord E-5 A-5 C-6>,8,GeneralNote
busoni136,<music21.articulations.Fingering 2>,8,Fingering
busoni137,<music21.articulations.Fingering 4>,8,Fingering
busoni138,<music21.articulations.Fingering 5>,8,Fingering
busoni139,<music21.note.Rest half>,8,GeneralNote
busoni140,<music21.note.Rest half>,8,GeneralNote
busoni141,<music21.note.Rest quarter>,8,GeneralNote
busoni142,<music21.note.Rest eighth>,8,GeneralNote
busoni143,<music21.note.Note C->,8,GeneralNote
busoni144,<music21.chord.Chord E-5 A-5 C-6>,8,GeneralNote
busoni145,<music21.note.Rest half>,8,GeneralNote
busoni146,<music21.note.Rest half>,8,GeneralNote
busoni147,<music21.note.Note A->,8,GeneralNote
busoni148,<music21.note.Note F>,8,GeneralNote
busoni896,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note A->>,8,Slur
busoni897,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note D>>,8,Slur
busoni928,<music21.dynamics.Dynamic p>,8,DynamicPoint
busoni947,<music21.dynamics.Diminuendo <music21.note.Rest half>>,8,DynamicRegion
busoni985,<music21.expressions.TextExpression 'dim.'>,8,TextExpression
busoni149,<music21.chord.Chord F5 A-5 C-6>,9,GeneralNote
busoni150,<music21.articulations.Fingering 2>,9,Fingering
busoni151,<music21.articulations.Fingering 3>,9,Fingering
busoni152,<music21.articulations.Fingering 5>,9,Fingering
busoni153,<music21.note.Rest half>,9,GeneralNote
busoni154,<music21.note.Rest whole>,9,GeneralNote
busoni155,<music21.note.Rest half>,9,GeneralNote
busoni156,<music21.note.Rest whole>,9,GeneralNote
busoni157,<music21.note.Note D>,9,GeneralNote
busoni158,<music21.note.Rest quarter>,9,GeneralNote
busoni159,<music21.note.Rest half>,9,GeneralNote
busoni160,<music21.note.Rest half>,9,GeneralNote
busoni161,<music21.chord.Chord D4 F4 B-4>,9,GeneralNote
busoni162,<music21.note.Rest 16th>,9,GeneralNote
busoni163,<music21.note.Note B->,9,GeneralNote
busoni164,<music21.note.Note A->,9,GeneralNote
busoni165,<music21.note.Note G->,9,GeneralNote
busoni166,<music21.note.Note F>,9,GeneralNote
busoni167,<music21.chord.Chord D4 F4 B-4>,9,GeneralNote
busoni168,<music21.note.Rest half>,9,GeneralNote
busoni169,<music21.note.Note G->,9,GeneralNote
busoni170,<music21.note.Note F>,9,GeneralNote
busoni171,<music21.note.Note G->,9,GeneralNote
busoni172,<music21.note.Note A->,9,GeneralNote
busoni173,<music21.note.Note G->,9,GeneralNote
busoni174,<music21.note.Note A->,9,GeneralNote
busoni175,<music21.note.Note F>,9,GeneralNote
busoni898,<music21.spanner.Slur <music21.note.Note B-><music21.note.Note F>>,9,Slur
busoni176,<music21.note.Note G->,10,GeneralNote
busoni177,<music21.articulations.Fingering 3>,10,Fingering
busoni178,<music21.chord.Chord E-4 G-4 B-4>,10,GeneralNote
busoni179,<music21.note.Note F>,10,GeneralNote
busoni180,<music21.articulations.Fingering 1>,10,Fingering
busoni181,<music21.articulations.Staccato>,10,Articulation
busoni182,<music21.note.Note E->,10,GeneralNote
busoni183,<music21.articulations.Fingering 2>,10,Fingering
busoni184,<music21.articulations.Staccato>,10,Articulation
busoni185,<music21.chord.Chord B-4 E-5 G-5 B-5>,10,GeneralNote
busoni186,<music21.note.Rest quarter>,10,GeneralNote
busoni187,<music21.note.Rest eighth>,10,GeneralNote
busoni188,<music21.note.Note G->,10,GeneralNote
busoni189,<music21.articulations.Fingering 1>,10,Fingering
busoni190,<music21.chord.Chord D-5 E-5 G-5 B-5>,10,GeneralNote
busoni191,<music21.note.Note E->,10,GeneralNote
busoni192,<music21.note.Note C>,10,GeneralNote
busoni899,<music21.spanner.Slur <music21.note.Note G-><music21.note.Note E->>,10,Slur
busoni900,<music21.spanner.Slur <music21.note.Note G-><music21.note.Note A>>,10,Slur
busoni193,<music21.note.Note C>,11,GeneralNote
busoni194,<music21.chord.Chord C5 E-5 G-5>,11,GeneralNote
busoni195,<music21.note.Note A>,11,GeneralNote
busoni196,<music21.note.Rest whole>,11,GeneralNote
busoni197,<music21.note.Rest quarter>,11,GeneralNote
busoni198,<music21.chord.Chord A3 C4 F4>,11,GeneralNote
busoni199,<music21.note.Rest 16th>,11,GeneralNote
busoni200,<music21.note.Note F>,11,GeneralNote
busoni201,<music21.note.Note E->,11,GeneralNote
busoni202,<music21.note.Note D->,11,GeneralNote
busoni203,<music21.note.Note C>,11,GeneralNote
busoni204,<music21.chord.Chord A3 C4 F4>,11,GeneralNote
busoni205,<music21.note.Note D->,11,GeneralNote
busoni206,<music21.note.Note C>,11,GeneralNote
busoni207,<music21.note.Note D->,11,GeneralNote
busoni208,<music21.note.Note E->,11,GeneralNote
busoni209,<music21.note.Note D->,11,GeneralNote
busoni210,<music21.note.Note E->,11,GeneralNote
busoni211,<music21.note.Note C>,11,GeneralNote
busoni212,<music21.note.Note D->,12,GeneralNote
busoni213,<music21.articulations.Fingering 3>,12,Fingering
busoni214,<music21.chord.Chord B-3 D-4 F4>,12,GeneralNote
busoni215,<music21.note.Note C>,12,GeneralNote
busoni216,<music21.articulations.Fingering 1>,12,Fingering
busoni217,<music21.articulations.Staccato>,12,Articulation
busoni218,<music21.note.Note B->,12,GeneralNote
busoni219,<music21.articulations.Fingering 2>,12,Fingering
busoni220,<music21.articulations.Staccato>,12,Articulation
busoni221,<music21.chord.Chord B-4 D-5 F5>,12,GeneralNote
busoni222,<music21.articulations.Fingering 1>,12,Fingering
busoni223,<music21.articulations.Fingering 2>,12,Fingering
busoni224,<music21.articulations.Fingering 4>,12,Fingering
busoni225,<music21.chord.Chord B-3 D-4 F4>,12,GeneralNote
busoni226,<music21.note.Note F>,12,GeneralNote
busoni227,<music21.note.Note G->,12,GeneralNote
busoni228,<music21.note.Note F>,12,GeneralNote
busoni229,<music21.note.Note E->,12,GeneralNote
busoni230,<music21.note.Note D->,12,GeneralNote
busoni231,<music21.chord.Chord B-3 D-4 F4>,12,GeneralNote
busoni232,<music21.note.Note C>,12,GeneralNote
busoni233,<music21.note.Note B->,12,GeneralNote
busoni234,<music21.note.Note A->,12,GeneralNote
busoni235,<music21.note.Note G->,12,GeneralNote
busoni236,<music21.note.Note A->,12,GeneralNote
busoni237,<music21.note.Note F>,12,GeneralNote
busoni901,<music21.spanner.Slur <music21.note.Note D-><music21.note.Note B->>,12,Slur
busoni986,<music21.expressions.TextExpression 'mit breite...'>,12,TextExpression
busoni987,<music21.expressions.TextExpression 'with broad...'>,12,TextExpression
busoni238,<music21.chord.Chord E-4 G-4>,13,GeneralNote
busoni239,<music21.articulations.Fingering 2>,13,Fingering
busoni240,<music21.articulations.Fingering 3>,13,Fingering
busoni241,<music21.chord.Chord E-3 B-3 D-4>,13,GeneralNote
busoni242,<music21.note.Note G->,13,GeneralNote
busoni243,<music21.articulations.Fingering 1>,13,Fingering
busoni244,<music21.note.Note B->,13,GeneralNote
busoni245,<music21.note.Note D->,13,GeneralNote
busoni246,<music21.note.Note G->,13,GeneralNote
busoni247,<music21.chord.Chord E-3 B-3 C4>,13,GeneralNote
busoni248,<music21.note.Note G->,13,GeneralNote
busoni249,<music21.note.Note F>,13,GeneralNote
busoni250,<music21.note.Note E->,13,GeneralNote
busoni251,<music21.note.Note D->,13,GeneralNote
busoni252,<music21.note.Note C>,13,GeneralNote
busoni253,<music21.chord.Chord E-3 B-3 C4>,13,GeneralNote
busoni254,<music21.note.Note E->,13,GeneralNote
busoni255,<music21.articulations.Fingering 4>,13,Fingering
busoni256,<music21.note.Note D->,13,GeneralNote
busoni257,<music21.note.Note C>,13,GeneralNote
busoni258,<music21.articulations.Tenuto>,13,Articulation
busoni259,<music21.note.Note D->,13,GeneralNote
busoni260,<music21.articulations.Tenuto>,13,Articulation
busoni261,<music21.note.Note E->,13,GeneralNote
busoni262,<music21.articulations.Tenuto>,13,Articulation
busoni902,<music21.spanner.Slur <music21.note.Note G-><music21.note.Note C>>,13,Slur
busoni929,<music21.dynamics.Dynamic mf>,13,DynamicPoint
busoni263,<music21.note.Note F>,14,GeneralNote
busoni264,<music21.note.Rest half>,14,GeneralNote
busoni265,<music21.note.Rest half>,14,GeneralNote
busoni266,<music21.note.Rest half>,14,GeneralNote
busoni267,<music21.note.Rest half>,14,GeneralNote
busoni268,<music21.chord.Chord E-3 A3 C4>,14,GeneralNote
busoni269,<music21.note.Note G>,14,GeneralNote
busoni270,<music21.note.Note A>,14,GeneralNote
busoni271,<music21.note.Note A>,14,GeneralNote
busoni272,<music21.articulations.Fingering 13>,14,Fingering
busoni273,<music21.note.Note G>,14,GeneralNote
busoni274,<music21.articulations.Fingering 2>,14,Fingering
busoni275,<music21.note.Note A>,14,GeneralNote
busoni276,<music21.articulations.Fingering 3>,14,Fingering
busoni277,<music21.note.Note B->,14,GeneralNote
busoni278,<music21.articulations.Accent>,14,Articulation
busoni279,<music21.note.Rest quarter>,14,GeneralNote
busoni280,<music21.chord.Chord D-3 F3 B-3>,14,GeneralNote
busoni281,<music21.note.Rest eighth>,14,GeneralNote
busoni282,<music21.note.Note F>,14,GeneralNote
busoni283,<music21.note.Note G->,14,GeneralNote
busoni284,<music21.chord.Chord E-3 B-3>,14,GeneralNote
busoni285,<music21.note.Note E->,14,GeneralNote
busoni930,<music21.dynamics.Dynamic f>,14,DynamicPoint
busoni988,<music21.expressions.TextExpression 'ten.'>,14,TextExpression
busoni989,<music21.expressions.TextExpression 'meno'>,14,TextExpression
busoni286,<music21.note.Note B->,15,GeneralNote
busoni287,<music21.note.Note C>,15,GeneralNote
busoni288,<music21.note.Rest half>,15,GeneralNote
busoni289,<music21.note.Rest whole>,15,GeneralNote
busoni290,<music21.note.Rest half>,15,GeneralNote
busoni291,<music21.note.Rest whole>,15,GeneralNote
busoni292,<music21.note.Note F>,15,GeneralNote
busoni293,<music21.note.Note F>,15,GeneralNote
busoni294,<music21.note.Note C>,15,GeneralNote
busoni295,<music21.note.Note D->,15,GeneralNote
busoni296,<music21.note.Note C>,15,GeneralNote
busoni297,<music21.note.Note D->,15,GeneralNote
busoni298,<music21.note.Note E->,15,GeneralNote
busoni299,<music21.note.Rest half>,15,GeneralNote
busoni300,<music21.note.Rest half>,15,GeneralNote
busoni301,<music21.note.Note F>,15,GeneralNote
busoni302,<music21.note.Note F>,15,GeneralNote
busoni303,<music21.articulations.Staccato>,15,Articulation
busoni304,<music21.note.Note D->,15,GeneralNote
busoni305,<music21.note.Note C>,15,GeneralNote
busoni306,<music21.note.Note D->,15,GeneralNote
busoni307,<music21.note.Note E->,15,GeneralNote
busoni308,<music21.articulations.Fingering 3>,15,Fingering
busoni309,<music21.note.Note F>,15,GeneralNote
busoni310,<music21.articulations.Fingering 1>,15,Fingering
busoni311,<music21.note.Note E->,15,GeneralNote
busoni312,<music21.articulations.Fingering 2>,15,Fingering
busoni313,<music21.note.Note F>,15,GeneralNote
busoni314,<music21.articulations.Fingering 3>,15,Fingering
busoni315,<music21.note.Note A>,15,GeneralNote
busoni316,"<music21.articulations.Fingering 5
4>",15,Fingering
busoni317,<music21.note.Note G->,15,GeneralNote
busoni318,<music21.note.Note C>,15,GeneralNote
busoni319,<music21.note.Note F>,15,GeneralNote
busoni320,<music21.note.Note F>,15,GeneralNote
busoni321,<music21.articulations.Staccato>,15,Articulation
busoni322,<music21.note.Note F>,15,GeneralNote
busoni323,<music21.articulations.Fingering 3>,15,Fingering
busoni324,<music21.note.Note E->,15,GeneralNote
busoni325,<music21.articulations.Fingering 2>,15,Fingering
busoni903,<music21.spanner.Slur <music21.note.Note C><music21.note.Note G->>,15,Slur
busoni904,<music21.spanner.Slur <music21.note.Note F><music21.note.Note F>>,15,Slur
busoni949,<music21.dynamics.Diminuendo <music21.note.Note A>>,15,DynamicRegion
busoni951,<music21.dynamics.Crescendo <music21.note.Note C><music21.note.Note F>>,15,DynamicRegion
busoni326,<music21.chord.Chord D-4 B-4>,16,GeneralNote
busoni327,<music21.articulations.Fingering 1>,16,Fingering
busoni328,<music21.articulations.Fingering 4>,16,Fingering
busoni329,<music21.note.Note B->,16,GeneralNote
busoni330,<music21.chord.Chord F3 B-3>,16,GeneralNote
busoni331,<music21.chord.Chord E-4 C5>,16,GeneralNote
busoni332,<music21.chord.Chord F4 B-4 D-5>,16,GeneralNote
busoni333,<music21.note.Rest half>,16,GeneralNote
busoni334,<music21.note.Rest quarter>,16,GeneralNote
busoni335,<music21.note.Rest half>,16,GeneralNote
busoni336,<music21.note.Rest eighth>,16,GeneralNote
busoni337,<music21.note.Note B->,16,GeneralNote
busoni338,<music21.chord.Chord F4 B-4 D-5>,16,GeneralNote
busoni339,<music21.note.Rest half>,16,GeneralNote
busoni340,<music21.note.Note D->,16,GeneralNote
busoni341,<music21.note.Rest half>,16,GeneralNote
busoni342,<music21.note.Note F>,16,GeneralNote
busoni953,<music21.dynamics.Crescendo <music21.note.Note D-><music21.note.Note B->>,16,DynamicRegion
busoni990,<music21.expressions.TextExpression 'poco'>,16,TextExpression
busoni991,<music21.expressions.TextExpression '3 corde'>,16,TextExpression
busoni343,<music21.chord.Chord F-4 B-4 D-5>,17,GeneralNote
busoni344,<music21.articulations.Fingering 1>,17,Fingering
busoni345,<music21.articulations.Fingering 3>,17,Fingering
busoni346,<music21.articulations.Fingering 5>,17,Fingering
busoni347,<music21.note.Note G>,17,GeneralNote
busoni348,<music21.note.Rest eighth>,17,GeneralNote
busoni349,<music21.note.Rest eighth>,17,GeneralNote
busoni350,<music21.note.Note C->,17,GeneralNote
busoni351,<music21.articulations.Fingering 4>,17,Fingering
busoni352,<music21.note.Note B->,17,GeneralNote
busoni353,<music21.articulations.Fingering 3>,17,Fingering
busoni354,<music21.chord.Chord B-4 D-5 F-5>,17,GeneralNote
busoni355,<music21.articulations.Fingering 2>,17,Fingering
busoni356,<music21.articulations.Fingering 3>,17,Fingering
busoni357,<music21.articulations.Fingering 5>,17,Fingering
busoni358,<music21.note.Note G>,17,GeneralNote
busoni359,<music21.note.Note G>,17,GeneralNote
busoni360,<music21.note.Note B->,17,GeneralNote
busoni361,<music21.note.Note A->,17,GeneralNote
busoni362,<music21.note.Note G>,17,GeneralNote
busoni363,<music21.chord.Chord B-4 D-5 F-5>,17,GeneralNote
busoni364,<music21.note.Note D->,17,GeneralNote
busoni365,<music21.note.Note E->,17,GeneralNote
busoni366,<music21.articulations.Fingering 3>,17,Fingering
busoni367,<music21.note.Note D->,17,GeneralNote
busoni955,<music21.dynamics.Crescendo <music21.note.Note C-><music21.note.Note D->>,17,DynamicRegion
busoni957,<music21.dynamics.Crescendo <music21.note.Note E-><music21.note.Note G>>,17,DynamicRegion
busoni992,<music21.expressions.TextExpression 'steigernd'>,17,TextExpression
busoni993,<music21.expressions.TextExpression 'cresc.'>,17,TextExpression
busoni368,<music21.chord.Chord B-4 D-5 G5>,18,GeneralNote
busoni369,<music21.note.Rest half>,18,GeneralNote
busoni370,<music21.note.Rest whole>,18,GeneralNote
busoni371,<music21.note.Rest half>,18,GeneralNote
busoni372,<music21.note.Rest whole>,18,GeneralNote
busoni373,<music21.note.Note D->,18,GeneralNote
busoni374,<music21.note.Note C->,18,GeneralNote
busoni375,<music21.note.Note B->,18,GeneralNote
busoni376,<music21.chord.Chord B-4 D-5 G5>,18,GeneralNote
busoni377,<music21.note.Rest half>,18,GeneralNote
busoni378,<music21.note.Rest half>,18,GeneralNote
busoni379,<music21.note.Note F->,18,GeneralNote
busoni380,<music21.articulations.Tenuto>,18,Articulation
busoni381,<music21.note.Note E->,18,GeneralNote
busoni382,<music21.articulations.Tenuto>,18,Articulation
busoni383,<music21.note.Note F->,18,GeneralNote
busoni384,<music21.articulations.Tenuto>,18,Articulation
busoni385,<music21.note.Note F>,18,GeneralNote
busoni386,<music21.note.Note D->,18,GeneralNote
busoni387,<music21.articulations.Tenuto>,18,Articulation
busoni388,<music21.note.Note E->,18,GeneralNote
busoni389,<music21.note.Note A->,18,GeneralNote
busoni390,<music21.chord.Chord C-5 E-5>,18,GeneralNote
busoni391,<music21.note.Note C->,18,GeneralNote
busoni392,<music21.note.Note B->,18,GeneralNote
busoni393,<music21.note.Note A->,18,GeneralNote
busoni394,<music21.note.Note B->,18,GeneralNote
busoni395,<music21.note.Note C->,18,GeneralNote
busoni396,<music21.note.Note A->,18,GeneralNote
busoni397,<music21.note.Note B->,18,GeneralNote
busoni398,<music21.note.Note C->,18,GeneralNote
busoni905,<music21.spanner.Slur <music21.note.Note F-><music21.note.Note D->>,18,Slur
busoni959,<music21.dynamics.Crescendo <music21.note.Note D-><music21.note.Note B->>,18,DynamicRegion
busoni961,<music21.dynamics.Crescendo <music21.note.Note C-><music21.note.Note C->>,18,DynamicRegion
busoni399,<music21.note.Note A->,19,GeneralNote
busoni400,<music21.note.Rest half>,19,GeneralNote
busoni401,<music21.note.Rest half>,19,GeneralNote
busoni402,<music21.note.Rest half>,19,GeneralNote
busoni403,<music21.note.Rest half>,19,GeneralNote
busoni404,<music21.note.Rest half>,19,GeneralNote
busoni405,<music21.note.Rest half>,19,GeneralNote
busoni406,<music21.note.Note F->,19,GeneralNote
busoni407,<music21.articulations.Tenuto>,19,Articulation
busoni408,<music21.note.Note G>,19,GeneralNote
busoni409,<music21.articulations.Fingering 3>,19,Fingering
busoni410,<music21.note.Note A->,19,GeneralNote
busoni411,<music21.articulations.Fingering 4>,19,Fingering
busoni412,<music21.note.Note F->,19,GeneralNote
busoni413,<music21.note.Note F->,19,GeneralNote
busoni414,<music21.note.Note B->,19,GeneralNote
busoni415,<music21.articulations.Fingering 5>,19,Fingering
busoni416,<music21.note.Note E->,19,GeneralNote
busoni417,<music21.note.Note D->,19,GeneralNote
busoni418,<music21.note.Note B->,19,GeneralNote
busoni419,<music21.articulations.Fingering 4>,19,Fingering
busoni420,<music21.note.Note E->,19,GeneralNote
busoni421,<music21.note.Note G>,19,GeneralNote
busoni422,<music21.note.Note E->,19,GeneralNote
busoni423,<music21.note.Note D->,19,GeneralNote
busoni424,<music21.note.Note D->,19,GeneralNote
busoni425,<music21.note.Note E->,19,GeneralNote
busoni426,<music21.note.Note A->,19,GeneralNote
busoni427,<music21.note.Note E->,19,GeneralNote
busoni906,<music21.spanner.Slur <music21.note.Note G><music21.note.Note B->>,19,Slur
busoni963,<music21.dynamics.Diminuendo <music21.note.Note D-><music21.note.Note G->>,19,DynamicRegion
busoni428,<music21.note.Note A->,20,GeneralNote
busoni429,<music21.articulations.Tenuto>,20,Articulation
busoni430,<music21.chord.Chord C-5 E-5>,20,GeneralNote
busoni431,<music21.note.Note A->,20,GeneralNote
busoni432,<music21.note.Rest eighth>,20,GeneralNote
busoni433,<music21.note.Note C->,20,GeneralNote
busoni434,<music21.note.Note F>,20,GeneralNote
busoni435,<music21.articulations.Fingering 2>,20,Fingering
busoni436,<music21.note.Rest half>,20,GeneralNote
busoni437,<music21.note.Rest half>,20,GeneralNote
busoni438,<music21.note.Rest quarter>,20,GeneralNote
busoni439,<music21.note.Rest eighth>,20,GeneralNote
busoni440,<music21.note.Note G->,20,GeneralNote
